Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Kalos Pokémon League,,Yes,Lylat Cruise,Kalos Pokémon League,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Unova Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Island (Brawl),,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Story,,Yes,Final Destination,Castle Siege,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Lylat Cruise,Yoshi's Story,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Yoshi's Island (Brawl),,Yes,Unova Pokémon League,Castle Siege,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Lylat Cruise,,Yes,Final Destination,Castle Siege,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Smashville,Lylat Cruise,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Kalos Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Unova Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Town And City,Yoshi's Island (Brawl),,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Kalos Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Island (Brawl),,Yes,Yoshi's Island (Brawl),Yoshi's Story,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Story,,Yes,Battlefield,Town And City,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Unova Pokémon League,Yoshi's Story,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,,Yes,Unova Pokémon League,Kalos Pokémon League,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Island (Brawl),Kalos Pokémon League,,Yes,Yoshi's Island (Brawl),Castle Siege,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,Yoshi's Story,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Pokémon Stadium 2,,,,,,,,,,,
Mutual Agreement,,,,,,Smashville,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Lylat Cruise,Castle Siege,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Pokémon Stadium 2,Castle Siege,Battlefield,Yes,Yoshi's Island (Brawl),Castle Siege,Unova Pokémon League,,,Yes,Castle Siege
Mutual Agreement,,,,,,Smashville,Pokémon Stadium 2,Castle Siege,Battlefield,Yes,Lylat Cruise,Yoshi's Story,Unova Pokémon League,,,,
Mutual Agreement,,,,,,Smashville,,,Battlefield,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Battlefield,Yoshi's Island (Brawl),Castle Siege,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Kalos Pokémon League,Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Lylat Cruise,Castle Siege,Final Destination,Yes,Smashville,Lylat Cruise,Yoshi's Island (Brawl),,,Yes,Lylat Cruise
Mutual Agreement,,,,,,Smashville,Yoshi's Island (Brawl),Castle Siege,Final Destination,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Battlefield,Yoshi's Island (Brawl),Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Final Destination,Lylat Cruise,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Lylat Cruise,Castle Siege,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Pokémon Stadium 2,Lylat Cruise,Kalos Pokémon League,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Final Destination,Castle Siege,Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Final Destination,Castle Siege,Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Final Destination,Yoshi's Island (Brawl),Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Town And City,Yoshi's Island (Brawl),Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Town And City,Yoshi's Island (Brawl),Pokémon Stadium 2,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Final Destination,Castle Siege,Smashville,No,,,,Yes,Smashville,,
Mutual Agreement,,,,,,Smashville,Unova Pokémon League,Castle Siege,Smashville,No,,,,Yes,Smashville,,
Mutual Agreement,,,,,,Smashville,Battlefield,Castle Siege,Town And City,Yes,,,Town And City,Yes,Town And City,,
Mutual Agreement,,,,,,Smashville,Final Destination,Kalos Pokémon League,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Smashville,,,Town And City,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Lylat Cruise,Castle Siege,Yoshi's Island (Brawl),No,,,,,,,
Mutual Agreement,,,,,,Smashville,Lylat Cruise,Castle Siege,Yoshi's Story,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Final Destination,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Final Destination,Kalos Pokémon League,,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Final Destination,Lylat Cruise,,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Lylat Cruise,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Pokémon Stadium 2,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Smashville,Pokémon Stadium 2,Yoshi's Story,,Yes,Kalos Pokémon League,Castle Siege,,,,,
Mutual Agreement,,,,,,Smashville,Town And City,Castle Siege,,No,,,,,,,
Mutual Agreement,,,,,,Smashville,,,,Yes,Smashville,Final Destination,Pokémon Stadium 2,,,,
Mutual Agreement,,,,,,Smashville,,,,,,,,,,,
